news_id,period,tick,ticker,headline,body,tick,timestamp,ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_LUIS-T1,BUY_LUIS-T2,BUY_BOST-D,SELL_CHUL-P,BUY_LUIS-T1,SELL_LUIS-T2
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,152.0,2026-02-01 12:51:22.177455,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",152.0,2026-02-01 12:51:22.177455,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,152.0,2026-02-01 12:51:22.177455,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",153.0,2026-02-01 12:51:23.209832,NG,2.34,2.32,2.36,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,153.0,2026-02-01 12:51:23.209832,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,153.0,2026-02-01 12:51:23.209832,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,153.0,2026-02-01 12:51:23.209832,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,153.0,2026-02-01 12:51:23.209832,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",153.0,2026-02-01 12:51:23.209832,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,153.0,2026-02-01 12:51:23.209832,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",154.0,2026-02-01 12:51:24.233317,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,154.0,2026-02-01 12:51:24.233317,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,154.0,2026-02-01 12:51:24.233317,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,154.0,2026-02-01 12:51:24.233317,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,154.0,2026-02-01 12:51:24.233317,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",154.0,2026-02-01 12:51:24.233317,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,154.0,2026-02-01 12:51:24.233317,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",155.0,2026-02-01 12:51:25.277509,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,155.0,2026-02-01 12:51:25.277509,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,155.0,2026-02-01 12:51:25.277509,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,155.0,2026-02-01 12:51:25.277509,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,155.0,2026-02-01 12:51:25.277509,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",155.0,2026-02-01 12:51:25.277509,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,155.0,2026-02-01 12:51:25.277509,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",156.0,2026-02-01 12:51:26.307884,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,156.0,2026-02-01 12:51:26.307884,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,156.0,2026-02-01 12:51:26.307884,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,156.0,2026-02-01 12:51:26.307884,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,156.0,2026-02-01 12:51:26.307884,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",156.0,2026-02-01 12:51:26.307884,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,156.0,2026-02-01 12:51:26.307884,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",157.0,2026-02-01 12:51:27.337815,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,157.0,2026-02-01 12:51:27.337815,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,157.0,2026-02-01 12:51:27.337815,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,157.0,2026-02-01 12:51:27.337815,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,157.0,2026-02-01 12:51:27.337815,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",157.0,2026-02-01 12:51:27.337815,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,157.0,2026-02-01 12:51:27.337815,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",158.0,2026-02-01 12:51:28.367621,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,158.0,2026-02-01 12:51:28.367621,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,158.0,2026-02-01 12:51:28.367621,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,158.0,2026-02-01 12:51:28.367621,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,158.0,2026-02-01 12:51:28.367621,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",158.0,2026-02-01 12:51:28.367621,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,158.0,2026-02-01 12:51:28.367621,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",159.0,2026-02-01 12:51:29.397900,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,159.0,2026-02-01 12:51:29.397900,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,159.0,2026-02-01 12:51:29.397900,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,159.0,2026-02-01 12:51:29.397900,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,159.0,2026-02-01 12:51:29.397900,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",159.0,2026-02-01 12:51:29.397900,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,159.0,2026-02-01 12:51:29.397900,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",160.0,2026-02-01 12:51:30.422093,NG,2.35,2.33,2.37,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,160.0,2026-02-01 12:51:30.422093,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,160.0,2026-02-01 12:51:30.422093,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,160.0,2026-02-01 12:51:30.422093,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,160.0,2026-02-01 12:51:30.422093,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",160.0,2026-02-01 12:51:30.422093,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,160.0,2026-02-01 12:51:30.422093,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
3,1,1,,You are logged in as a PRODUCER,,,,,,,,,,,,,,,
2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract.",,,,,,,,,,,,,,
1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,,,,,,,,,,,,,,,
12,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $19.96 and $27.96.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",161.0,2026-02-01 12:51:31.441287,NG,2.36,2.34,2.38,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,149,,SUNLIGHT Forecast for DAY 3,There will be 7 hours of sunlight tomorrow.,161.0,2026-02-01 12:51:31.441287,ELEC-day2,0.0,20.76,20.77,364.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0
10,2,89,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 6 and 10 hours of sunlight tomorrow.,161.0,2026-02-01 12:51:31.441287,ELEC-day3,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
9,2,1,,SUNLIGHT Forecast for DAY 3,The weather forecasts call for between 1 and 8 hours of sunlight tomorrow.,161.0,2026-02-01 12:51:31.441287,ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
8,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>364 contracts are available for market participants to buy at a price of $20.77<br><br>364 contracts are available for market participants to sell at a price of $20.76,161.0,2026-02-01 12:51:31.441287,ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
7,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $13.46 and $23.46.<br><br>There will be 728 contracts available in the entire ELEC market, 364 contracts for buying and 364 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent",161.0,2026-02-01 12:51:31.441287,ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
6,1,149,,SUNLIGHT Forecast for DAY 2,There will be 13 hours of sunlight tomorrow.,161.0,2026-02-01 12:51:31.441287,ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
5,1,89,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 11 and 15 hours of sunlight tomorrow.,,,,,,,,,,,,,,
4,1,1,,SUNLIGHT Forecast for DAY 2,The weather forecasts call for between 12 and 20 hours of sunlight tomorrow.,,,,,,,,,,,,,,
